,ViolationComment,TEAMCODE,FULLNAME
31665, ADD ADDRESS #'S ABOVE FRONT ENTRY DOORS ,GO,ALEXANDER GUTIERREZ
31666, HAVE FIRE EXTINGUISHERS INSPECTED AND TAGGED BY A LICENSED FIRE PROTECTION EQUIPMENT COMPANY. ,GO,ALEXANDER GUTIERREZ
31667,NoData,GO,RANDAL RICKS
31675,No violations at this time.,GO,JEREMY SMITH
31692,NoData,GO,WILSON ESCOBAR
31693,NoData,GO,WILSON ESCOBAR
31694,NoData,GO,WILSON ESCOBAR
31700,NoData,GO,WILSON ESCOBAR
31712,NoData,GO,WILSON ESCOBAR
31717,NoData,GO,WILSON ESCOBAR
31718,NoData,GO,WILSON ESCOBAR
31720,NoData,GO,WILSON ESCOBAR
31737,NoData,GO,WILSON ESCOBAR
31739,NoData,GO,WILSON ESCOBAR
31740,NoData,GO,WILSON ESCOBAR
31745,NoData,GO,WILSON ESCOBAR
31748,NoData,GO,WILSON ESCOBAR
31749,NoData,GO,WILSON ESCOBAR
31762,NoData,GO,WILSON ESCOBAR
31783,K1 (911 BOX) PERMIT EXPIRED ON 4-2-2018.  RENEW PERMIT WITHIN 10 BUSINESS DAYS.,GO,ALEXANDER GUTIERREZ
31797,service sprinkler system (yellow tag),GO,KEITH HARRIS
31798,service all fire alarm systems (yellow tag),GO,KEITH HARRIS
31799,72hr Notice.,GO,KEITH HARRIS
31806,Yellow tag on fire alarm panel must be corrected within 30 days.,GO,tesfamichael
31807,"Yellow tag information, must be corrected within 30 days",GO,tesfamichael
31808,NoData,GO,tesfamichael
31810,NoData,GO,BRADLEY WINTER
31811,NoData,GO,MICHAEL THUESEN
31817,Maintain required clearance around electrical panels.,GO,DEAN ZALESNIK
31818,"Upon receiving e-mail from Baybrook Mall management, provide properly labeled store access key to Fire Inspector for placement in depository box.",GO,DEAN ZALESNIK
31819,"Ricky Hudson Involvement of a corporate office in the correction of vioaltions does not affect the compliance date listed at the top of this report.  If a corporate office claims responsibility for correcting any/all violations, the responsible corporate party must notify the inspector in writing.  If no written notification is provided, the manager/assistant store manager named in this inspection report will be responsible for correcting all violations.",GO,DEAN ZALESNIK
31820,Replace all missing/damaged ceiling tile.  Holes for wire/cable penetrations must be sized to prevent  gaps.  Gaps must be fire-stopped with fire-rated caulk (not foam).,GO,DEAN ZALESNIK
31821,Label all electrical circuits in breaker panel.,GO,DEAN ZALESNIK
31822,Test all exit signs/emergency lights for proper function.  Repair/replace as necessary.,GO,DEAN ZALESNIK
31823,Address of 19400 Gulf Freeway is incorrect.  Correct address for Vitamin World is 500 Baybrook Mall #1201. Submit application to have address corrected.,GO,DEAN ZALESNIK
31824,Ensure suite numbers are posted and visible on front of store.  Minimum number height - 2.5 inches,GO,DEAN ZALESNIK
31825,Last inspection 5/2018 - OK,GO,DEAN ZALESNIK
31831,NoData,GO,WILSON ESCOBAR
31832,NoData,GO,WILSON ESCOBAR
31833,Please have all deficiencies noted on red tag corrected.,GO,WILSON ESCOBAR
31834,Place sign indicating location of fire alarm panel.,GO,WILSON ESCOBAR
31841,A4 (AUTOMATIC ACCESS GATES) PERMIT EXPIRED ON 12-14-2017.  RENEW PERMIT WITHIN 10 BUSINESS DAYS.,GO,ALEXANDER GUTIERREZ
31842,NoData,GO,JEREMY SMITH
31846,Maintain required clearance around electrical panels.,GO,DEAN ZALESNIK
31847,"Upon receiving e-mail from Baybrook Mall management, provide properly labeled store access key to Fire Inspector for placement in depository box.",GO,DEAN ZALESNIK
31848,Remove obstructions to extinguisher near electrical panels.,GO,DEAN ZALESNIK
31849,Remove all items stored in rear exit hallway. Prohibit future storage of items in rear exit hallway.,GO,DEAN ZALESNIK
31850,Surge protectors must be plugged directly into wall outlets.  Discontinue use of interconnected surge protectors.,GO,DEAN ZALESNIK
31851,Maribelle Calvo,GO,DEAN ZALESNIK
31852,Test all exit signs/emergency lights for proper function.  Repair/replace as necessary.,GO,DEAN ZALESNIK
31853,Maintain required minimum aisle width.,GO,DEAN ZALESNIK
31854,Ensure suite numbers are posted and visible on front of store.  Minimum number height - 2.5 inches,GO,DEAN ZALESNIK
31855,Last inspection 4/2018 - OK,GO,DEAN ZALESNIK
31856,Ensure all locking hardware is removed from exits while the building is occupied.,GO,RANDAL RICKS
31857,Have a licensed plumber perform a 5 year gas test.  The plumber is required to obtain a permit.,GO,RANDAL RICKS
31858,Have a licensed fire protection company service and tag the vent hood suppression system.,GO,RANDAL RICKS
31859,Remove storage in front of the rear exit.,GO,RANDAL RICKS
31860,Ensure all fire extinguishers are mounted accordingly.,GO,RANDAL RICKS
31861,Have a licensed fire protection company service and tag the fire extinguishers.,GO,RANDAL RICKS
31862,NoData,GO,SCOTT BIEHL
31863,Need to purchase and post an updated Fire Alarm Permit from the Houston Permitting Center located at 1002 Washington Avenue.,GO,DEAN ZALESNIK
31864,It is the owner/occupant responsibility to correct all fire code violations.,GO,DEAN ZALESNIK
31865,Goodwill did not purchase and post the Fire Alarm Permit prior to my follow up inspection. Issuing a reinspection fee.,GO,DEAN ZALESNIK
31866,Test all exit signs throughout the business and repair if needed.,GO,DEAN ZALESNIK
31867,"Please place FDC signs with the specifications listed in the fire code provided and hang them on the façade or columns, but not under the ceiling within the walk way.  Gordon Partners will be taking care of the FDC signs.  Place the FDC sign above the existing sign on the wall down by the Bushi Ban business.",GO,DEAN ZALESNIK
31868,"Needs a five year hydro test performed.  Last test performed on January 26, 2015.   Gordon Partners will be responsible for having the hydro test performed.",GO,DEAN ZALESNIK
31955,NoData,GO,BRADLEY WINTER
31958,NoData,GO,MIGUEL CAMPOS
31960,NoData,GO,KEITH HARRIS
31967,NoData,GO,SCOTT BIEHL
31971,NoData,GO,ALEXANDER GUTIERREZ
31972,Have a licensed fire protection company correct the red tagged vent hood suppression system.,GO,RANDAL RICKS
31973,REMOVE ALL TRASH FROM BUIDLING DAILY TO PREVENT FIRE HAZARD,GO,tesfamichael
31974,KEEP ALL COMBUSTIBLES FROM ELECTRICAL PANELS,GO,tesfamichael
31975,NoData,GO,tesfamichael
31976,MUST USE STORAGE SHELVES TO SAFELY STORE MERCHANDISE & KEEP EXITS & EXIT PATHS CLEAR AND SAFE,GO,tesfamichael
31977,PLEASE CLEAN & ORGANIZE STORE INCLUDING REAR STORAGE ROOM. TOO MUCH MERCHANDISE IS IN AISLES THAT WILL PREVENT OCCUPANTS TO SAFELY EXIT STORE IN THE EVENT OF AN EMERGENCY. REAR STORAGE ROOM ALSO NEEDS TO BE ORGANIZED & USE OF STORAGE RACKS IS REQUIRED TO KEEP FLAMMABLE CARDBOARD BOXES OF MERCHANDISE PROPERLY STORED AND FREE FROM EXITS AND EXIT ACCESS (TRAVEL PATHS). REMOVAL OF ALL OPEN EMPTY BOXES IS STRONGLY REQUIRED. BUILDING IS NOT SPRINKLE AND THESE EMPTY BOXES ARE HIGHLY COMBUSTILE AND COULD CAUSE INJURY/DEATH IN THE EVENT OF A FIRE OR EMERGENCY.,GO,tesfamichael
31978,FIRE EXTINGUISHERS REQUIRED IN REAR STORAGE ROOM,GO,tesfamichael
31979,PLEASE NOUNT FIRE EXTINGUISHERS IN REAR STORAGE ROOM & KEEP MERCHANDISE AWAY FROM ALL FIRE EXTINGUISHERS.,GO,tesfamichael
31980,NoData,GO,tesfamichael
31982,PLEASE POST CERTIFICATE OF OCCUPANCY (C/O),GO,tesfamichael
31983,AS LISTED ABOVE,GO,tesfamichael
31984,PLEASE MOUNT FIRE EXTINGUISHER AND PLACE IN A READILY AVAILABLE AREA (BACK BREAK AREA RM.),GO,tesfamichael
31985,PLEASE KEEP ALL EXITS CLEAR,GO,tesfamichael
31986,"PLEASE KEEP AREA AROUND ELECTRICAL PANEL CLEAR OF ANY MERCHANDISE OF AT LEAST 36"" CLEARANCE.",GO,tesfamichael
32036,NoData,GO,SANDRA ORTIZ
32038,PLEASE REMOVE ALL ITEMS NEAR ELECTRICAL PANEL & PROVIDE SPACERS ON ANY OPEN SPACES IN ELECTRICAL PANELS,GO,SANDRA ORTIZ
32039,PLEASE REMOVE OR CAP DEADBOLT LOCK AT FRONT DOOR,GO,SANDRA ORTIZ
32040,POST YOUR OCCUPANCY LOAD AT FRONT AREA,GO,SANDRA ORTIZ
32041,PLEASE INSTALL PANIC HARDWARE TO FRONT DOOR AND REMOVE OR CAP DEADBOLT LOCK,GO,SANDRA ORTIZ
32042,YOU MUST APPLY FOR A PUBLIC ASSEMBLY PERMIT,GO,SANDRA ORTIZ
32043,PLEASE REPAIR REQUIRED EXIT DOOR. IT WAS VERY HARD TO OPEN.,GO,SANDRA ORTIZ
32044,"PLEASE SERVICE ALL FIRE EXTINGUISHERS AND POST SIGN ""THIS DOOR TO REMAIN UNLOCKED WHILE BUSINESS IS OPEN""",GO,SANDRA ORTIZ
32045,PLEASE REMOVE ALL EXTENSION CORDS RUNNING ACROSS CEILINGS OR THRU WALLS. THIS IS A HIGH RISK ELECTRICAL HAZARD. IF ELECTRICAL OUTLETS NEEDED YOU MUST HAVE A LICENSED ELECTRICIAN TO INSTALL THEM,GO,SANDRA ORTIZ
32046,REQUIRED IN KITCHEN AREA & MOUNTED FOR GREASE COOKING,GO,SANDRA ORTIZ
32047,YOU MUST CLEAN ALL GREASE FROM KITCHEN HOOD SYSTEM & HAVE THEM SERVICES AND CURRENT SERVICE TAG PLACED,GO,SANDRA ORTIZ
32048,PLEASE HAVE YOUR NATURAL GAS TEST DONE BY A LICENSED PLUMBER (THIS TEST MUST BE DONE EVERY 5 YEARS),GO,SANDRA ORTIZ
32049,NoData,GO,SANDRA ORTIZ
32050,NoData,GO,SANDRA ORTIZ
32051,NoData,GO,SANDRA ORTIZ
32052,EXIT DOOR IN REAR MUST BE ACCESSIBLE AND UNAPPROVED LOCK REMOVED. DOOR MUST BE ABLE TO OPEN W/15 OR LESS OF FORCE.,GO,SANDRA ORTIZ
32053,NoData,GO,SANDRA ORTIZ
32054,NoData,GO,SANDRA ORTIZ
32055,NoData,GO,SANDRA ORTIZ
32056,NoData,GO,SANDRA ORTIZ
32057,NoData,GO,SANDRA ORTIZ
32058,Remove waste in shop. Keep area clean.,GO,WILSON ESCOBAR
32059,All exposed wires must be covered.,GO,WILSON ESCOBAR
32060,NoData,GO,WILSON ESCOBAR
32061,All fire extinguisher must be tagged and rated according to code.,GO,WILSON ESCOBAR
32062,Address must be visible.,GO,WILSON ESCOBAR
32063,Store and protect lpg tank outdoors.,GO,WILSON ESCOBAR
32064,All fire extinguishers must have current inspection tags.,GO,WILSON ESCOBAR
32066,Replace missing cover plates.,GO,WILSON ESCOBAR
32067,Apply for fire alarm permit.,GO,WILSON ESCOBAR
32068,Replace missing or damaged ceiling tiles.,GO,WILSON ESCOBAR
32069,Place sign indicating location of fire alarm panel.,GO,WILSON ESCOBAR
32070,All fire extinguishers must have current inspection tags.,GO,WILSON ESCOBAR
32072,NoData,GO,WILSON ESCOBAR
32073,NoData,GO,WILSON ESCOBAR
32074,NoData,GO,WILSON ESCOBAR
32075,NoData,GO,WILSON ESCOBAR
32076,NoData,GO,WILSON ESCOBAR
32077,NoData,GO,WILSON ESCOBAR
32078,NoData,GO,WILSON ESCOBAR
32079,NoData,GO,WILSON ESCOBAR
32080,NoData,GO,WILSON ESCOBAR
32081,NoData,GO,WILSON ESCOBAR
32082,NoData,GO,WILSON ESCOBAR
32083,NoData,GO,WILSON ESCOBAR
32084,NoData,GO,WILSON ESCOBAR
32117,NoData,GO,BRADLEY WINTER
32124,NoData,GO,RANDAL RICKS
32136,Replace missing spacer in electrical panel.,GO,WILSON ESCOBAR
32137,Gas test required every 5 years.,GO,WILSON ESCOBAR
32138,Apply for oil storage permit.,GO,WILSON ESCOBAR
32139,Gas test permit required prior to performing test.,GO,WILSON ESCOBAR
32140,Replace missing spacer in electrical panel.,GO,WILSON ESCOBAR
32141,Gas test required every 5 years.,GO,WILSON ESCOBAR
32142,Apply for oil storage permit.,GO,WILSON ESCOBAR
32143,Gas test permit required prior to performing test.,GO,WILSON ESCOBAR
32147,Clear area around electrical panel.,GO,WILSON ESCOBAR
32148,Replace missing cover plate.,GO,WILSON ESCOBAR
32149,Apply for f-7. Storage of cooking oil.,GO,WILSON ESCOBAR
32150,Remove extension cord used as permanent source of power.,GO,WILSON ESCOBAR
32151,Address must be visible.,GO,WILSON ESCOBAR
32153,"Remove all trash and rubbish such as papers ,boxes,  plastics ,and wood",GO,GEORGE HERNANDEZ
32154,provide and install a simple plain exit sign above front exit door east side  location.,GO,GEORGE HERNANDEZ
32155,remove extension cord use on cold water machine     and cooling fan,GO,GEORGE HERNANDEZ
32156,provide a metal can with lid to store oily or paper waste,GO,GEORGE HERNANDEZ
32157,remove all combustibles,GO,GEORGE HERNANDEZ
32158,NoData,GO,GEORGE HERNANDEZ
32159,Remove all combustibles away from electrical,GO,GEORGE HERNANDEZ
32160,"Remove all trash and rubbish from front and inside of the garage such as paper,boxes paper,plastics and any other trash that could create a fire hazard. on floor,cars  and ground area.",GO,GEORGE HERNANDEZ
32161,Remove all waste oil on ground floor from (55) gallons storage drums and open one gallon cans of oil,GO,GEORGE HERNANDEZ
32162,CLEAR AND MAINTAIN 36 INCHES IN FRONT OF BREAKER PANELS.,GO,RANDAL RICKS
32163,REPLACE MISSING OUTLET AND SWITCH COVERS.,GO,RANDAL RICKS
32164,REMOVE STORAGE IN FRONT OF EXIT PATH.,GO,RANDAL RICKS
32165,#NAME?,GO,RANDAL RICKS
32166,OBTAIN AND POST AN ASSEMBLY PERMIT.  REQUIRED FOR OCCUPANT LOADS GREATER THAN 49.,GO,RANDAL RICKS
32167,NoData,GO,RANDAL RICKS
32168,OBTAIN AND MOUNT AT LEAST 2 FIRE EXTINGUISHERS WITH A MINIMUM RATING OF 2A:10BC TO ENSURE THERE'S AN EXTINGUISHER WITHIN 75 FEET OF UNOBSTRUCTED TRAVEL DISTANCE.,GO,RANDAL RICKS
32169,"-ENSURE ALL EXITS ARE UNLOCKED WHILE THE BUILDING IS OCCUPIED. -PLACE STICKERS ON EXIT DOORS STATING: ""THIS DOOR TO REMAIN UNLOCKED WHEN THE  BUILDING IS OCCUPIED"".",GO,RANDAL RICKS
32170,REPAIR OR REPLACE THE EMERGENCY ILLUMINATION ON THE EXIT SIGNS AS WELL AS THE STAND ALONE EMERGENCY LIGHTING TO ENSURE IT IS FULLY OPERATIONAL.,GO,RANDAL RICKS
32171,NoData,GO,RANDAL RICKS
32172,MOUNT THE FIRE EXTINGUISHERS ACCORDING TO THE CODE LISTED ABOVE.,GO,RANDAL RICKS
32173,DISCONTINUE THE USE OF EXTENSION CORDS AS A PERMANENT SOURCE OF WIRING.,GO,RANDAL RICKS
32174,POST ADDRESS NUMBERS ON THE FRONT OF THE BUSINESS.  NUMBERS ARE REQUIRED TO BE A MINIMUM OF 4 INCHES IN HEIGHT AND PLACED ON A CONTRASTING BACKGROUND.,GO,RANDAL RICKS
32175, FIRE ALARM PANEL IS RED TAG. CORRECT RED TAG WITHIN 72 HOURS OF THIS NOTICE. FIRE ALARM PANEL SHALL BE MAINTAINED IN AN OPERATIVE CONDITION AT ALL TIMES AND SHALL BE REPLACED OR REPAIRED WHERE DEFECTIVE. A FOLLOW UP INSPECTION WILL BE DONE ON 7/17/2020.,GO,MICHAEL THUESEN
32176,"Fire alarm panel is red tag, correct red tag within 72 hours of this notice.",GO,MICHAEL THUESEN
32177,Tim Ingram,GO,MICHAEL THUESEN
32191,NoData,GO,KEITH HARRIS
32194,NoData,GO,ALEXANDER GUTIERREZ
32202,NoData,GO,MICHAEL THUESEN
32203,Have a licensed fire protection company service and tag the spray booth dry chem. system.,GO,RANDAL RICKS
32216,NoData,GO,ALEXANDER GUTIERREZ
32218,NoData,GO,KEITH HARRIS
32221,NoData,GO,SCOTT BIEHL
32222,NoData,GO,SCOTT BIEHL
32223,NoData,GO,SCOTT BIEHL
32224,NoData,GO,SCOTT BIEHL
32228,NoData,GO,ALEXANDER GUTIERREZ
32229,NoData,GO,KEITH HARRIS
32231,NoData,GO,ALEXANDER GUTIERREZ
32232,NoData,GO,ALEXANDER GUTIERREZ
32235,NoData,GO,KEITH HARRIS
32236,NoData,GO,SCOTT BIEHL
32237,NoData,GO,SCOTT BIEHL
32239,NoData,GO,ALEXANDER GUTIERREZ
32241,NoData,GO,KEITH HARRIS
32242,NoData,GO,ALEXANDER GUTIERREZ
32246,NoData,GO,KEITH HARRIS
32249,NoData,GO,SCOTT BIEHL
32250,NoData,GO,SCOTT BIEHL
32251,NoData,GO,SCOTT BIEHL
32253, No Violations found at time of inspection ,GO,BRADLEY WINTER
32258,NoData,GO,SCOTT BIEHL
32259,NoData,GO,KEITH HARRIS
32261,NoData,GO,ALEXANDER GUTIERREZ
32262,NoData,GO,TAQUERUA ARANDAS #44 INC
32263,NoData,GO,TAQUERUA ARANDAS #44 INC
32264,NoData,GO,TAQUERUA ARANDAS #44 INC
32265,NoData,GO,TAQUERUA ARANDAS #44 INC
32266,NoData,GO,TAQUERUA ARANDAS #44 INC
32267,NoData,GO,TAQUERUA ARANDAS #44 INC
32269,NoData,GO,TAQUERUA ARANDAS #44 INC
32270,NoData,GO,TAQUERUA ARANDAS #44 INC
32271,NoData,GO,TAQUERUA ARANDAS #44 INC
32272,NoData,GO,TAQUERUA ARANDAS #44 INC
32273,NoData,GO,TAQUERUA ARANDAS #44 INC
32274,NoData,GO,TAQUERUA ARANDAS #44 INC
32275,NoData,GO,TAQUERUA ARANDAS #44 INC
32276,NoData,GO,TAQUERUA ARANDAS #44 INC
32277,NoData,GO,TAQUERUA ARANDAS #44 INC
32278,Key box and access gate permit needs renewal.,GO,JOHN HOFFARD
32279,NoData,GO,JOHN HOFFARD
32280,NoData,GO,JOHN HOFFARD
32281,Cover plate needed for exposed electrical wiring near exit sign.,GO,JOHN HOFFARD
32288,NoData,GO,BRADLEY WINTER
32292,NoData,GO,JORGE ORTEGA
32293,NoData,GO,JORGE ORTEGA
32296,(K1) 911 BOX PERMIT HAS EXPIRED AND REQUIRES RENEWING.,GO,JORGE ORTEGA
32297,NoData,GO,SANDRA ORTIZ
32298,PLEASE OBTAIN CERTIFICATE OF OCCUPANCY C/O & POST A COPY ON WALL ALONG WITH OCCUPANCY LOAD PER C/O.,GO,SANDRA ORTIZ
32299,F7 (FLAMMABLE/COMBUSTIBLE ) PERMIT REQUIRED FOR GREASE TANKS.,GO,SANDRA ORTIZ
32300,PLEASE POST ADDRESS OUTSIDE OF BLDG.,GO,SANDRA ORTIZ
32301,NoData,GO,SANDRA ORTIZ
32302,NoData,GO,SANDRA ORTIZ
32303,NoData,GO,SANDRA ORTIZ
32304,NoData,GO,SANDRA ORTIZ
32305,NoData,GO,JORGE ORTEGA
32308,PLEASE PROVIDE CLEARANCE AROUN ELECTRICAL PANELS,GO,SANDRA ORTIZ
32309,NoData,GO,SANDRA ORTIZ
32310,NoData,GO,SANDRA ORTIZ
32311,PROVIDE YOUR MSDS SHEETS AND REVIEW TABLE 3206.2 - GENERAL FIRE PROTECTION AND LIFE SAFETY REQUIREMENTS SHEET AND COMPLY IF REQUIRED FOR YOU HIGH-PILED COMBUSTIBLE STORAGE,GO,SANDRA ORTIZ
32312,TEST AND REPAIR EXIT SIGNS,GO,SANDRA ORTIZ
32313,REPLACE CEILING TILES IN WHAREHOUSE RESTROOM,GO,SANDRA ORTIZ
32314,NoData,GO,BRADLEY WINTER
32321,Please add red DOT tape around pole with fire extinguisher to identify location.  Refer to the red tape already used to identify where red phone is located.,GO,tesfamichael
32322,"Please add label to door - ""Electrical Room""",GO,tesfamichael
32323,"Ceiling clearance of 24"" must be maintained in non-sprinklered building",GO,tesfamichael
32324,"Must have 36"" clear space for access around panels",GO,tesfamichael
32325,NoData,GO,tesfamichael
32326,"Min. width of any store aisles NOT less than 36""",GO,tesfamichael
32327,Please repair/maintain all required exit signs,GO,tesfamichael
32328,Remove the bolt lock on the exit door.,GO,tesfamichael
32329,Empty stocking boxes must be cleared from aisles.,GO,tesfamichael
32330,"Must have 36"" clear space for access around panels",GO,tesfamichael
32332,NoData,GO,WILSON ESCOBAR
32336,Remove obstructions in front of the fire extinguisher located near the exit in the warehouse.,GO,RANDAL RICKS
32337,Remove propane tanks stored within the building.,GO,RANDAL RICKS
32338,Ensure the electrical shutoff for the welder is fully closed.,GO,RANDAL RICKS
32339,Ensure excess waste is removed from the property on a regular basis.,GO,RANDAL RICKS
32340,Remove obstructions in front of the exit located in the warehouse.,GO,RANDAL RICKS
32341,Fire extinguishers are due for service before the end of 08/20.,GO,RANDAL RICKS
32365,NoData,GO,DEAN ZALESNIK
32377,NoData,GO,tesfamichael
32378,Please remove all items away from fire extinguishers and exit doors.,GO,tesfamichael
32379,Please have all fire extinguishers serviced annually.,GO,tesfamichael
32380,NoData,GO,tesfamichael
32381,NoData,GO,tesfamichael
32382,NoData,GO,BRADLEY WINTER
32383,Repair or replace the exit signs to ensure emergency illumination is fully operational.,GO,RANDAL RICKS
32389,NoData,GO,RANDAL RICKS
32403,NoData,GO,DEAN ZALESNIK
32415,Have a licensed fire protection company perform an annual inspection on the fire alarm.,GO,RANDAL RICKS
32434, FIRE PUMP IS RED TAG. CORRECT RED TAG WITHIN 72 HOURS OF THIS NOTICE. FIRE PUMP SYSTEM SHALL BE MAINTAINED IN AN OPERATIVE CONDITION AT ALL TIMES AND SHALL BE REPLACED OR REPAIRED WHERE DEFECTIVE.,GO,MICHAEL THUESEN
32435, FIRE PUMP IS RED TAG CORRECT RED TAG WITHIN 72 HOURS OF THIS NOTICE.,GO,MICHAEL THUESEN
32436,Patric Starks,GO,MICHAEL THUESEN
32445,NoData,GO,DEAN ZALESNIK
32446,NoData,GO,DEAN ZALESNIK
32447,NoData,GO,DEAN ZALESNIK
32448,NoData,GO,DEAN ZALESNIK
32449,NoData,GO,DEAN ZALESNIK
32450,MAKE APPLICATION FOR PERMIT OR REMOVE FROM PREMISES,GO,DEAN ZALESNIK
32477,A hot works permit (H3) is required for welding or torch cutting.  Obtain permit at the Houston Permitting Office.,GO,RANDAL RICKS
